Close,wma,Profit
28333.869140625,28346.66796875,102.79
28314.494140625,28338.067664930557,102.79
28297.171875,28327.664800347222,102.79
28311.3984375,28322.088541666668,102.79
28326.56640625,28321.01892361111,102.79
28322.98046875,28319.879774305555,102.79
28332.767578125,28321.562847222223,102.79
28341.576171875,28325.303168402777,102.79
28354.76171875,28331.678211805556,102.79
28346.0859375,28335.66015625,102.79
28350.37109375,28340.227647569445,102.79
28340.328125,28341.989279513888,103.28
28328.650390625,28340.456336805557,103.28
28330.64453125,28338.93884548611,103.28
28345.33984375,28340.269791666666,103.28
28347.509765625,28341.537847222222,103.28
28350.927734375,28343.16189236111,103.28
28345.5703125,28343.506640625,103.28
28339.216796875,28342.78493923611,103.06
28338.412109375,28342.054947916666,103.06
28340.93359375,28342.095008680557,103.06
28353.77734375,28344.690364583334,103.06
28358.482421875,28347.668359375,103.06
28362.326171875,28350.796484375,103.06
28359.455078125,28352.972916666666,103.06
28356.40625,28354.274131944443,103.06
28363.98828125,28356.970008680557,103.06
28361.544921875,28358.767925347223,103.06
28364.60546875,28360.681770833333,103.06
28364.22265625,28361.936979166665,103.06
28387.302734375,28367.290668402777,103.06
28389.326171875,28372.304036458332,103.06
28373.126953125,28373.392144097223,103.74
28384.5859375,28376.53203125,103.74
28369.291015625,28376.05447048611,103.2
28370.388671875,28375.510112847223,103.2
28364.2734375,28373.600477430555,103.2
28366.814453125,28372.138411458334,103.2
28364.54296875,28370.172960069445,103.2
28384.00390625,28372.092578125,103.2
28380.111328125,28373.306987847223,103.2
28379.37890625,28374.5796875,103.2
28373.296875,28374.497048611112,102.83
28370.98046875,28374.20199652778,102.83
28372.759765625,28374.225260416668,102.83
28374.244140625,28374.492708333335,102.83
28378.072265625,28375.304210069444,102.83
28380.82421875,28376.415928819446,102.83
28381.4453125,28377.290060763888,102.83
28379.63671875,28377.85933159722,102.83
28383.140625,28379.139930555557,102.83
28383.912109375,28380.491232638888,102.83
28375.7265625,28379.96953125,102.74
28377.171875,28379.63142361111,102.74
28374.705078125,28378.701909722222,102.74
28376.17578125,28378.056293402777,102.74
28372.955078125,28376.808680555554,102.74
28393.2578125,28379.796484375,102.74
28391.994140625,28382.269053819444,102.74
28406.59765625,28387.387717013888,102.74
28406.384765625,28391.94253472222,102.74
28400.875,28394.896006944444,102.74
28394.4140625,28395.9984375,102.79
28398.001953125,28397.435286458334,102.79
28394.384765625,28397.630989583333,102.66
28400.248046875,28398.594704861112,102.66
28402.5,28399.40230034722,102.66
28408.40234375,28401.18498263889,102.66
28413.09375,28403.541319444445,102.66
28419.814453125,28407.09743923611,102.66
28432.615234375,28412.915277777778,102.66
28435.73828125,28418.65238715278,102.66
28437.693359375,28423.862196180555,102.66
28440.0703125,28428.665364583332,102.66
28443.7890625,28433.19704861111,102.66
28436.759765625,28435.35529513889,102.66
28441.1875,28437.637760416666,102.66
28439.634765625,28438.881119791666,102.66
28434.888671875,28438.585460069444,103.88
28434.626953125,28437.902473958333,103.88
28427.189453125,28435.68728298611,103.88
28425.63671875,28433.35151909722,103.88
28419.599609375,28430.076258680554,103.88
28424.080078125,28428.151996527777,103.88
28425.6484375,28426.979383680555,103.88
28420.45703125,28425.01540798611,103.88
28422.806640625,28423.98203125,103.88
28424.9921875,28423.75972222222,103.88
28423.81640625,28423.522178819443,103.88
28429.677734375,28424.697135416667,103.88
28433.873046875,28426.655859375,103.88
28421.482421875,28425.953428819445,103.75
28418.625,28424.637673611112,103.75
28419.052734375,28423.52868923611,103.75
28400.19921875,28418.795572916668,103.75
28412.150390625,28416.902864583335,103.75
28412.90234375,28415.397352430555,103.75
28421.755859375,28415.931206597223,103.75
28428.103515625,28417.780381944445,103.75
28426.154296875,28419.274696180557,103.75
28419.494140625,28419.608506944445,103.67
28416.625,28419.41267361111,103.67
28416.974609375,28419.33120659722,103.67
28406.58984375,28417.21896701389,103.67
28398.400390625,28413.326822916668,103.67
28396.357421875,28409.331640625,103.67
28391.2734375,28404.68732638889,103.67
28379.14453125,28398.294618055555,103.67
28379.431640625,28393.047309027777,103.67
28387.11328125,28390.374609375,103.67
28374.232421875,28385.8453125,103.67
28338.76171875,28375.163932291667,103.67
28334.908203125,28365.449913194443,103.67
28343.30859375,28359.008897569445,103.67
28346.095703125,28354.34956597222,103.67
28329.96484375,28347.580989583334,103.67
28345.939453125,28345.36974826389,103.67
28331.345703125,28340.977647569445,103.16
28339.646484375,28339.31427951389,103.16
28342.82421875,28339.341276041665,103.16
28351.4140625,28341.784201388888,103.16
28338.67578125,28341.398307291667,103.13
28339.71875,28341.13728298611,103.13
28351.462890625,28343.30486111111,103.13
28355.96484375,28346.253559027777,103.13
28352.845703125,28348.000651041668,103.13
28357.236328125,28350.472395833334,103.13
28355.521484375,28352.025824652777,103.13
28354.5234375,28353.026866319444,103.13
28351.146484375,28353.092534722222,103.11
28354.248046875,28353.784461805557,103.11
28371.248046875,28357.530338541666,103.11
28381.34375,28362.594704861112,103.11
28385.458984375,28367.818098958334,103.11
28368.828125,28369.059895833332,103.63
28377.263671875,28371.63363715278,103.63
28367.65625,28371.840842013888,103.29
28369.634765625,28372.174088541666,103.29
28376.123046875,28373.469184027777,103.29
28370.978515625,28373.180338541668,103.11
28366.8125,28371.686501736112,103.11
28363.005859375,28369.52990451389,103.11
28362.640625,28367.707769097222,103.11
28361.609375,28366.186458333334,103.11
28368.708984375,28366.24548611111,103.11
28366.26953125,28366.006727430555,103.11
28370.580078125,28366.660894097222,103.11
28374.26171875,28368.030381944445,103.11
28372.06640625,28369.00217013889,103.11
28368.212890625,28369.17907986111,103.09
28361.6171875,28368.005729166667,103.09
28364.931640625,28367.526128472222,103.09
28358.419921875,28365.693272569446,103.09
28354.3359375,28363.114496527778,103.09
28353.17578125,28360.62309027778,103.09
28354.212890625,28358.630078125,103.09
28349.841796875,28356.1265625,103.09
28355.23046875,28355.243446180557,103.09
28368.978515625,28357.484071180555,103.09
28367.703125,28359.452604166665,103.09
28372.947265625,28362.334722222222,103.09
28374.125,28365.27426215278,103.09
28382.125,28369.46480034722,103.09
28385.37109375,28373.687022569444,103.09
28382.103515625,28376.540277777778,103.09
28385.93359375,28379.539756944443,103.09
28362.73828125,28377.098133680556,102.87
28358.265625,28373.59513888889,102.87
28357.48828125,28370.174739583334,102.87
28356.001953125,28366.684071180556,102.87
28344.42578125,28361.25473090278,102.87
28352.716796875,28358.143576388888,102.87
28363.640625,28357.870703125,102.87
28364.423828125,28358.237369791666,102.87
28367.34375,28359.58090277778,102.87
28371.4765625,28362.16410590278,102.87
28369.48828125,28364.15546875,102.87
28378.529296875,28367.70564236111,102.87
28376.078125,28370.29800347222,102.87
28375.904296875,28372.409461805557,102.87
28378.7890625,28374.398350694446,102.87
28379.5234375,28375.954730902777,102.87
28379.15234375,28377.08394097222,102.87
28377.021484375,28377.459678819443,103.34
28377.119140625,28377.639887152778,103.34
28383.61328125,28378.99353298611,103.34
28382.96484375,28379.903602430557,103.34
28383.380859375,28380.798307291665,103.34
28384.37109375,28381.728776041666,103.34
28384.390625,28382.475,103.34
28384.548828125,28383.128385416665,103.34
28385.025390625,28383.76540798611,103.34
28386.529296875,28384.572699652777,103.34
28382.998046875,28384.462456597223,103.32
28386.49609375,28384.921180555557,103.32
28383.072265625,28384.63107638889,103.2
28386.189453125,28384.962022569445,103.2
28386.1484375,28385.222352430555,103.2
28363.17578125,28380.848654513888,102.39
28361.8671875,28376.684678819445,102.39
28353.6328125,28371.377864583334,102.39
28346.07421875,28365.256944444445,102.39
28364.431640625,28363.706510416665,102.39
28365.57421875,28362.797178819445,102.39
28369.06640625,28363.051215277777,102.39
28363.474609375,28362.498133680554,102.39
28355.369140625,28360.82873263889,102.07
28354.900390625,28359.749565972223,102.07
28358.453125,28359.56484375,102.07
28357.4375,28359.252864583334,102.07
28361.259765625,28359.620789930555,102.07
28374.1640625,28362.232118055555,102.07
28374.087890625,28364.61193576389,102.07
28373.943359375,28366.77365451389,102.07
28374.3046875,28368.89926215278,102.07
28371.46875,28370.21701388889,102.07
28357.353515625,28368.353949652777,101.93
28358.265625,28366.618793402777,101.93
28353.3125,28363.897178819443,101.93
28349.771484375,28360.559027777777,101.93
28350.095703125,28357.541015625,101.93
28352.830078125,28355.604730902778,101.93
28352.96875,28354.16857638889,101.93
28357.56640625,28354.118055555555,101.93
28354.96484375,28353.919184027778,101.93
28363.2265625,28355.73940972222,101.93
28358.029296875,28356.389670138888,101.93
28351.8671875,28355.812760416666,101.73
28349.27734375,28354.75,101.73
28346.365234375,28353.11579861111,101.73
28360.302734375,28354.351996527777,101.73
28358.537109375,28355.069010416668,101.73
28361.037109375,28356.16228298611,101.73
28363.4140625,28357.653819444444,101.73
28367.74609375,28359.82400173611,101.73
28368.23828125,28361.9921875,101.73
28371.73046875,28364.631944444445,101.73
28371.001953125,28366.684592013888,101.73
28379.42578125,28369.93923611111,101.73
28377.2421875,28372.022482638888,101.73
28381.236328125,28374.528125,101.73
28385.904296875,28377.46293402778,101.73
28378.669921875,28378.39826388889,101.73
28377.71484375,28378.80355902778,102.35
28376.9609375,28378.83654513889,102.35
28377.494140625,28378.782335069445,102.35
28377.73828125,28378.648871527777,102.35
28378.80859375,28378.579774305555,102.35
28385.072265625,28379.77712673611,102.35
28382.958984375,28380.377821180555,102.35
28383.32421875,28381.01328125,102.35
28383.609375,28381.76310763889,102.35
28372.576171875,28380.196527777778,102.13
28376.04296875,28379.4375,102.13
28369.1484375,28377.319965277777,102.13
28369.35546875,28375.429296875,102.13
28368.107421875,28373.475303819443,102.13
28364.359375,28371.009505208334,102.13
28354.63671875,28367.059461805555,102.13
28351.65234375,28363.141927083332,102.13
28361.927734375,28361.983289930555,102.13
28365.455078125,28362.01193576389,102.13
28369.30078125,28362.96796875,102.13
28371.65234375,28364.544140625,102.13
28377.146484375,28367.16349826389,102.13
28375.330078125,28369.246440972223,102.13
28376.140625,28371.330989583334,102.13
28379.423828125,28373.81037326389,102.13
28380.107421875,28375.875651041668,102.13
28382.107421875,28377.70859375,102.13
28381.056640625,28378.882942708333,102.13
28381.923828125,28379.884027777778,102.13
28381.26953125,28380.473741319445,102.13
28383.037109375,28381.203255208333,102.13
28384.755859375,28382.145616319445,102.13
28383.9296875,28382.71328125,102.13
28377.97265625,28381.916449652777,102.57
28383.82421875,28382.322178819446,102.57
28379.841796875,28381.848828125,102.43
28379.95703125,28381.448871527777,102.43
28378.376953125,28380.757335069444,102.43
28380.712890625,28380.611805555556,102.43
28378.435546875,28380.023177083334,102.35
28366.37890625,28377.125477430556,102.35
28364.798828125,28374.32013888889,102.35
28363.935546875,28371.767274305555,102.35
28367.5,28370.239236111112,102.35
28364.1171875,28368.397395833334,102.35
28368.583984375,28367.798350694444,102.35
28372.58203125,28368.251649305555,102.35
28376.58203125,28369.633723958334,102.35
28378.69921875,28371.53103298611,102.35
28383.998046875,28374.48224826389,102.35
28389.21484375,28378.085286458332,102.35
28384.197265625,28380.142230902777,102.35
28385.2109375,28381.951649305556,102.35
28385.21875,28383.369053819446,102.35
28385.857421875,28384.44526909722,102.35
28384.6640625,28384.898958333335,102.91
28381.982421875,28384.547829861112,102.91
28388.771484375,28385.434505208334,102.91
28432.66015625,28394.875086805554,102.91
28439.841796875,28404.670616319443,102.91
28426.0,28410.572743055556,102.91
28429.75,28416.295920138888,102.91
28435.03125,28422.085590277777,102.91
28436.4765625,28427.057378472222,102.91
28436.52734375,28430.914453125,102.91
28431.18359375,28432.550260416665,104.41
28423.533203125,28431.562630208333,104.41
28421.630859375,28429.42204861111,104.41
28426.388671875,28428.478125,104.41
28408.3515625,28424.22573784722,104.41
28419.91796875,28422.678819444445,104.41
28426.419921875,28422.65078125,104.41
28428.8203125,28423.294184027778,104.41
28424.630859375,28423.269835069445,104.41
28425.822265625,28423.748133680554,104.41
28435.4296875,28426.267057291665,104.41
28430.787109375,28427.593098958332,104.41
28422.283203125,28427.014887152778,104.26
28425.791015625,28427.229470486112,104.26
28427.71484375,28427.441276041667,104.26
28421.375,28426.211848958334,104.04
28424.953125,28425.81015625,104.04
28426.755859375,28425.854947916665,104.04
28426.59765625,28425.82087673611,104.04
28424.87890625,28425.42582465278,103.97
28423.6875,28425.026953125,103.97
28422.70703125,28424.589756944446,103.97
28421.91796875,28423.985329861112,103.97
28428.123046875,28424.707986111112,103.97
28482.5078125,28436.298524305555,103.97
28547.595703125,28459.548133680557,103.97
28564.201171875,28483.393446180555,103.97
28503.490234375,28492.042230902778,103.97
28516.525390625,28501.589322916665,103.97
28490.1015625,28503.81506076389,106.15
28491.287109375,28504.802039930557,106.15
28497.349609375,28505.477517361112,106.15
28499.873046875,28504.981423611112,106.15
28497.55078125,28502.426432291668,106.15
28501.71484375,28500.36996527778,106.15
28501.68359375,28499.326822916668,106.15
28494.369140625,28498.210069444445,105.9
28497.228515625,28497.867881944443,105.9
28496.99609375,28497.90802951389,105.9
28495.71875,28497.539496527777,105.9
28496.767578125,28497.282248263888,105.9
28481.263671875,28493.937152777777,105.9
28466.4921875,28488.051302083335,105.9
28460.541015625,28481.66540798611,105.9
28471.251953125,28478.336675347222,105.9
28469.341796875,28475.30217013889,105.9
28466.548828125,28472.265234375,105.9
28465.955078125,28469.791319444445,105.9
28459.400390625,28466.696267361112,105.9
28455.755859375,28463.679383680555,105.9
28449.138671875,28460.250434027777,105.9
28438.345703125,28455.37677951389,105.9
28435.443359375,28450.548133680557,105.9
28438.34765625,28446.858072916668,105.9
28451.091796875,28446.448046875,105.9
28463.45703125,28448.91662326389,105.9
28480.759765625,28454.914453125,105.9
28476.728515625,28459.777039930555,105.9
28487.78515625,28466.465885416666,105.9
28505.943359375,28476.074609375,105.9
28496.734375,28482.579210069445,105.9
28486.76171875,28485.791753472222,105.9
28482.1484375,28486.94123263889,106.99
28477.76953125,28486.24157986111,106.99
28479.83203125,28485.361588541666,106.99
28491.203125,28486.391927083332,106.99
28499.068359375,28488.763237847223,106.99
